from_node_id,to_node_id,driving_time_cost,length,time_stamp
9,1,2,20,27
9,2,7,60,27
9,3,6,50,27
9,4,6,50,27
9,5,7,60,27
9,6,2,20,27
9,7,4,40,27
9,8,6,50,27
9,9,0,0,27
0,0,0,0,28
0,1,2,20,28
0,2,8,60,28
0,3,6,50,28
0,4,6,50,28
0,5,8,60,28
0,6,2,20,28
0,7,5,40,28
0,8,6,50,28
0,9,0,0,28
1,0,2,20,28
1,1,0,0,28
1,2,5,40,28
1,3,3,30,28
1,4,6,50,28
1,5,6,50,28
1,6,2,20,28
1,7,2,20,28
1,8,3,30,28
1,9,2,20,28
2,0,8,60,28
2,1,5,40,28
2,2,0,0,28
2,3,3,30,28
2,4,6,50,28
2,5,2,20,28
2,6,6,50,28
2,7,3,30,28
2,8,2,20,28
2,9,8,60,28
3,0,6,50,28
3,1,3,30,28
3,2,3,30,28
3,3,0,0,28
3,4,12,80,28
3,5,6,50,28
3,6,6,50,28
3,7,6,50,28
3,8,6,50,28
3,9,6,50,28
4,0,6,50,28
4,1,6,50,28
4,2,6,50,28
4,3,12,80,28
4,4,0,0,28
4,5,3,30,28
4,6,3,30,28
4,7,6,50,28
4,8,6,50,28
4,9,6,50,28
5,0,6,50,28
5,1,6,50,28
5,2,2,20,28
5,3,6,50,28
5,4,3,30,28
5,5,0,0,28
5,6,5,40,28
5,7,3,30,28
5,8,2,20,28
5,9,8,60,28
6,0,2,20,28
6,1,2,20,28
6,2,6,50,28
6,3,6,50,28
6,4,3,30,28
6,5,5,40,28
6,6,0,0,28
6,7,2,20,28
6,8,3,30,28
6,9,2,20,28
7,0,5,40,28
7,1,2,20,28
7,2,3,30,28
7,3,6,50,28
7,4,6,50,28
7,5,3,30,28
7,6,2,20,28
7,7,0,0,28
7,8,1,10,28
7,9,5,40,28
8,0,6,50,28
8,1,3,30,28
8,2,2,20,28
8,3,6,50,28
8,4,6,50,28
8,5,2,20,28
8,6,3,30,28
8,7,1,10,28
8,8,0,0,28
8,9,6,50,28
9,0,0,0,28
9,1,2,20,28
9,2,8,60,28
9,3,6,50,28
9,4,6,50,28
9,5,8,60,28
9,6,2,20,28
9,7,5,40,28
9,8,6,50,28
9,9,0,0,28
0,0,0,0,29
0,1,2,20,29
0,2,9,60,29
0,3,7,50,29
0,4,7,50,29
0,5,9,60,29
0,6,2,20,29
0,7,5,40,29
0,8,7,50,29
0,9,0,0,29
1,0,2,20,29
1,1,0,0,29
1,2,5,40,29
1,3,4,30,29
1,4,7,50,29
1,5,7,50,29
1,6,2,20,29
1,7,2,20,29
1,8,4,30,29
1,9,2,20,29
2,0,9,60,29
2,1,5,40,29
2,2,0,0,29
2,3,4,30,29
2,4,7,50,29
2,5,2,20,29
2,6,7,50,29
2,7,4,30,29
2,8,2,20,29
2,9,9,60,29
3,0,7,50,29
3,1,4,30,29
3,2,4,30,29
3,3,0,0,29
3,4,12,80,29
3,5,7,50,29
3,6,7,50,29
3,7,7,50,29
3,8,7,50,29
3,9,7,50,29
4,0,7,50,29
4,1,7,50,29
4,2,7,50,29
4,3,12,80,29
4,4,0,0,29
4,5,4,30,29
4,6,4,30,29
4,7,7,50,29
4,8,7,50,29
4,9,7,50,29
5,0,7,50,29
5,1,7,50,29
5,2,2,20,29
5,3,7,50,29
5,4,4,30,29
5,5,0,0,29
5,6,5,40,29
5,7,4,30,29
5,8,2,20,29
5,9,9,60,29
6,0,2,20,29
6,1,2,20,29
6,2,7,50,29
6,3,7,50,29
6,4,4,30,29
6,5,5,40,29
6,6,0,0,29
6,7,2,20,29
6,8,4,30,29
6,9,2,20,29
7,0,5,40,29
7,1,2,20,29
7,2,4,30,29
7,3,7,50,29
7,4,7,50,29
7,5,4,30,29
7,6,2,20,29
7,7,0,0,29
7,8,1,10,29
7,9,5,40,29
8,0,7,50,29
8,1,4,30,29
8,2,2,20,29
8,3,7,50,29
8,4,7,50,29
8,5,2,20,29
8,6,4,30,29
8,7,1,10,29
8,8,0,0,29
8,9,7,50,29
9,0,0,0,29
9,1,2,20,29
9,2,9,60,29
9,3,7,50,29
9,4,7,50,29
9,5,9,60,29
9,6,2,20,29
9,7,5,40,29
9,8,7,50,29
9,9,0,0,29
0,0,0,0,30
0,1,3,20,30
0,2,10,60,30
0,3,8,50,30
0,4,8,50,30
0,5,10,60,30
0,6,3,20,30
0,7,6,40,30
0,8,8,50,30
0,9,0,0,30
1,0,3,20,30
1,1,0,0,30
1,2,6,40,30
1,3,4,30,30
1,4,8,50,30
1,5,8,50,30
1,6,3,20,30
1,7,3,20,30
1,8,4,30,30
1,9,3,20,30
2,0,10,60,30
2,1,6,40,30
2,2,0,0,30
2,3,4,30,30
2,4,8,50,30
2,5,3,20,30
2,6,8,50,30
2,7,4,30,30
2,8,3,20,30
2,9,10,60,30
3,0,8,50,30
3,1,4,30,30
3,2,4,30,30
3,3,0,0,30
3,4,13,80,30
3,5,8,50,30
3,6,8,50,30
3,7,8,50,30
3,8,8,50,30
3,9,8,50,30
4,0,8,50,30
4,1,8,50,30
4,2,8,50,30
4,3,13,80,30
4,4,0,0,30
4,5,4,30,30
4,6,4,30,30
4,7,8,50,30
4,8,8,50,30
4,9,8,50,30
5,0,8,50,30
5,1,8,50,30
5,2,3,20,30
5,3,8,50,30
5,4,4,30,30
5,5,0,0,30
5,6,6,40,30
5,7,4,30,30
5,8,3,20,30
5,9,10,60,30
6,0,3,20,30
6,1,3,20,30
6,2,8,50,30
6,3,8,50,30
6,4,4,30,30
6,5,6,40,30
6,6,0,0,30
6,7,3,20,30
6,8,4,30,30
6,9,3,20,30
7,0,6,40,30
7,1,3,20,30
7,2,4,30,30
7,3,8,50,30
7,4,8,50,30
7,5,4,30,30
7,6,3,20,30
7,7,0,0,30
7,8,1,10,30
7,9,6,40,30
8,0,8,50,30
8,1,4,30,30
8,2,3,20,30
8,3,8,50,30
8,4,8,50,30
8,5,3,20,30
8,6,4,30,30
8,7,1,10,30
8,8,0,0,30
8,9,8,50,30
9,0,0,0,30
9,1,3,20,30
9,2,10,60,30
9,3,8,50,30
9,4,8,50,30
9,5,10,60,30
9,6,3,20,30
9,7,6,40,30
9,8,8,50,30
9,9,0,0,30
0,0,0,0,31
0,1,3,20,31
0,2,10,60,31
0,3,8,50,31
0,4,8,50,31
0,5,10,60,31
0,6,3,20,31
0,7,6,40,31
0,8,8,50,31
0,9,0,0,31
1,0,3,20,31
1,1,0,0,31
1,2,6,40,31
1,3,4,30,31
1,4,8,50,31
1,5,8,50,31
1,6,3,20,31
1,7,3,20,31
1,8,4,30,31
1,9,3,20,31
2,0,10,60,31
2,1,6,40,31
2,2,0,0,31
2,3,4,30,31
2,4,8,50,31
2,5,3,20,31
2,6,8,50,31
2,7,4,30,31
2,8,3,20,31
2,9,10,60,31
3,0,8,50,31
3,1,4,30,31
3,2,4,30,31
3,3,0,0,31
3,4,13,80,31
3,5,8,50,31
3,6,8,50,31
3,7,8,50,31
3,8,8,50,31
3,9,8,50,31
4,0,8,50,31
4,1,8,50,31
4,2,8,50,31
4,3,13,80,31
4,4,0,0,31
4,5,4,30,31
4,6,4,30,31
4,7,8,50,31
4,8,8,50,31
4,9,8,50,31
5,0,8,50,31
5,1,8,50,31
5,2,3,20,31
5,3,8,50,31
5,4,4,30,31
5,5,0,0,31
5,6,6,40,31
5,7,4,30,31
5,8,3,20,31
5,9,10,60,31
6,0,3,20,31
6,1,3,20,31
6,2,8,50,31
6,3,8,50,31
6,4,4,30,31
6,5,6,40,31
6,6,0,0,31
6,7,3,20,31
6,8,4,30,31
6,9,3,20,31
7,0,6,40,31
7,1,3,20,31
7,2,4,30,31
7,3,8,50,31
7,4,8,50,31
7,5,4,30,31
7,6,3,20,31
7,7,0,0,31
7,8,1,10,31
7,9,6,40,31
8,0,8,50,31
8,1,4,30,31
8,2,3,20,31
8,3,8,50,31
8,4,8,50,31
8,5,3,20,31
8,6,4,30,31
8,7,1,10,31
8,8,0,0,31
8,9,8,50,31
9,0,0,0,31
9,1,3,20,31
9,2,10,60,31
9,3,8,50,31
9,4,8,50,31
9,5,10,60,31
9,6,3,20,31
9,7,6,40,31
9,8,8,50,31
9,9,0,0,31
0,0,0,0,32
0,1,3,20,32
0,2,10,60,32
0,3,9,50,32
0,4,9,50,32
0,5,10,60,32
0,6,3,20,32
0,7,7,40,32
0,8,9,50,32
0,9,0,0,32
1,0,3,20,32
1,1,0,0,32
1,2,7,40,32
1,3,5,30,32
1,4,9,50,32
1,5,9,50,32
1,6,3,20,32
1,7,3,20,32
1,8,5,30,32
1,9,3,20,32
2,0,10,60,32
2,1,7,40,32
2,2,0,0,32
2,3,5,30,32
2,4,9,50,32
2,5,3,20,32
2,6,9,50,32
2,7,5,30,32
2,8,3,20,32
2,9,10,60,32
3,0,9,50,32
3,1,5,30,32
3,2,5,30,32
3,3,0,0,32
3,4,13,80,32
3,5,9,50,32
3,6,9,50,32
3,7,9,50,32
3,8,9,50,32
3,9,9,50,32
4,0,9,50,32
4,1,9,50,32
4,2,9,50,32
4,3,13,80,32
4,4,0,0,32
4,5,5,30,32
4,6,5,30,32
4,7,9,50,32
4,8,9,50,32
4,9,9,50,32
5,0,9,50,32
5,1,9,50,32
5,2,3,20,32
5,3,9,50,32
5,4,5,30,32
5,5,0,0,32
5,6,7,40,32
5,7,5,30,32
5,8,3,20,32
5,9,10,60,32
6,0,3,20,32
6,1,3,20,32
6,2,9,50,32
6,3,9,50,32
6,4,5,30,32
6,5,7,40,32
6,6,0,0,32
6,7,3,20,32
6,8,5,30,32
6,9,3,20,32
7,0,7,40,32
7,1,3,20,32
7,2,5,30,32
7,3,9,50,32
7,4,9,50,32
7,5,5,30,32
7,6,3,20,32
7,7,0,0,32
7,8,1,10,32
7,9,7,40,32
8,0,9,50,32
8,1,5,30,32
8,2,3,20,32
8,3,9,50,32
8,4,9,50,32
8,5,3,20,32
8,6,5,30,32
8,7,1,10,32
8,8,0,0,32
8,9,9,50,32
9,0,0,0,32
9,1,3,20,32
9,2,10,60,32
9,3,9,50,32
9,4,9,50,32
9,5,10,60,32
9,6,3,20,32
9,7,7,40,32
9,8,9,50,32
9,9,0,0,32
0,0,0,0,33
0,1,3,20,33
0,2,10,60,33
0,3,9,50,33
0,4,9,50,33
0,5,10,60,33
0,6,3,20,33
0,7,7,40,33
0,8,9,50,33
0,9,0,0,33
1,0,3,20,33
1,1,0,0,33
1,2,7,40,33
1,3,5,30,33
1,4,9,50,33
1,5,9,50,33
1,6,3,20,33
1,7,3,20,33
1,8,5,30,33
1,9,3,20,33
2,0,10,60,33
2,1,7,40,33
2,2,0,0,33
2,3,5,30,33
2,4,9,50,33
2,5,3,20,33
2,6,9,50,33
2,7,5,30,33
2,8,3,20,33
2,9,10,60,33
3,0,9,50,33
3,1,5,30,33
3,2,5,30,33
3,3,0,0,33
3,4,13,80,33
3,5,9,50,33
3,6,9,50,33
3,7,9,50,33
3,8,9,50,33
3,9,9,50,33
4,0,9,50,33
4,1,9,50,33
4,2,9,50,33
4,3,13,80,33
4,4,0,0,33
4,5,5,30,33
4,6,5,30,33
4,7,9,50,33
4,8,9,50,33
4,9,9,50,33
5,0,9,50,33
5,1,9,50,33
5,2,3,20,33
5,3,9,50,33
5,4,5,30,33
5,5,0,0,33
5,6,7,40,33
5,7,5,30,33
5,8,3,20,33
5,9,10,60,33
6,0,3,20,33
6,1,3,20,33
6,2,9,50,33
6,3,9,50,33
6,4,5,30,33
6,5,7,40,33
6,6,0,0,33
6,7,3,20,33
6,8,5,30,33
6,9,3,20,33
7,0,7,40,33
7,1,3,20,33
7,2,5,30,33
7,3,9,50,33
7,4,9,50,33
7,5,5,30,33
7,6,3,20,33
7,7,0,0,33
7,8,1,10,33
7,9,7,40,33
8,0,9,50,33
8,1,5,30,33
8,2,3,20,33
8,3,9,50,33
8,4,9,50,33
8,5,3,20,33
8,6,5,30,33
8,7,1,10,33
8,8,0,0,33
8,9,9,50,33
9,0,0,0,33
9,1,3,20,33
9,2,10,60,33
9,3,9,50,33
9,4,9,50,33
9,5,10,60,33
9,6,3,20,33
9,7,7,40,33
9,8,9,50,33
9,9,0,0,33
0,0,0,0,34
0,1,4,20,34
0,2,10,60,34
0,3,9,50,34
0,4,9,50,34
0,5,10,60,34
0,6,4,20,34
0,7,7,40,34
0,8,9,50,34
0,9,0,0,34
1,0,4,20,34
1,1,0,0,34
1,2,7,40,34
1,3,6,30,34
1,4,9,50,34
1,5,9,50,34
1,6,4,20,34
1,7,4,20,34
1,8,6,30,34
1,9,4,20,34
2,0,10,60,34
2,1,7,40,34
2,2,0,0,34
2,3,6,30,34
2,4,9,50,34
2,5,4,20,34
2,6,9,50,34
2,7,6,30,34
2,8,4,20,34
2,9,10,60,34
3,0,9,50,34
3,1,6,30,34
3,2,6,30,34
3,3,0,0,34
3,4,12,80,34
3,5,9,50,34
3,6,9,50,34
3,7,9,50,34
3,8,9,50,34
3,9,9,50,34
4,0,9,50,34
4,1,9,50,34
4,2,9,50,34
4,3,12,80,34
4,4,0,0,34
4,5,6,30,34
4,6,6,30,34
4,7,9,50,34
4,8,9,50,34
4,9,9,50,34
5,0,9,50,34
5,1,9,50,34
5,2,4,20,34
5,3,9,50,34
5,4,6,30,34
5,5,0,0,34
5,6,7,40,34
5,7,6,30,34
5,8,4,20,34
5,9,10,60,34
6,0,4,20,34
6,1,4,20,34
6,2,9,50,34
6,3,9,50,34
6,4,6,30,34
6,5,7,40,34
6,6,0,0,34
6,7,4,20,34
6,8,6,30,34
6,9,4,20,34
7,0,7,40,34
7,1,4,20,34
7,2,6,30,34
7,3,9,50,34
7,4,9,50,34
7,5,6,30,34
7,6,4,20,34
7,7,0,0,34
7,8,2,10,34
7,9,7,40,34
8,0,9,50,34
8,1,6,30,34
8,2,4,20,34
8,3,9,50,34
8,4,9,50,34
8,5,4,20,34
8,6,6,30,34
8,7,2,10,34
8,8,0,0,34
8,9,9,50,34
9,0,0,0,34
9,1,4,20,34
9,2,10,60,34
9,3,9,50,34
9,4,9,50,34
9,5,10,60,34
9,6,4,20,34
9,7,7,40,34
9,8,9,50,34
9,9,0,0,34
0,0,0,0,35
0,1,4,20,35
0,2,10,60,35
0,3,9,50,35
0,4,9,50,35
0,5,10,60,35
0,6,4,20,35
0,7,7,40,35
0,8,9,50,35
0,9,0,0,35
1,0,4,20,35
1,1,0,0,35
1,2,7,40,35
1,3,6,30,35
1,4,9,50,35
1,5,9,50,35
1,6,4,20,35
1,7,4,20,35
1,8,6,30,35
1,9,4,20,35
2,0,10,60,35
2,1,7,40,35
2,2,0,0,35
2,3,6,30,35
2,4,9,50,35
2,5,4,20,35
2,6,9,50,35
2,7,6,30,35
2,8,4,20,35
2,9,10,60,35
3,0,9,50,35
3,1,6,30,35
3,2,6,30,35
3,3,0,0,35
3,4,12,80,35
3,5,9,50,35
3,6,9,50,35
3,7,9,50,35
3,8,9,50,35
3,9,9,50,35
4,0,9,50,35
4,1,9,50,35
4,2,9,50,35
4,3,12,80,35
4,4,0,0,35
4,5,6,30,35
4,6,6,30,35
4,7,9,50,35
4,8,9,50,35
4,9,9,50,35
5,0,9,50,35
5,1,9,50,35
5,2,4,20,35
5,3,9,50,35
5,4,6,30,35
5,5,0,0,35
5,6,7,40,35
5,7,6,30,35
5,8,4,20,35
5,9,10,60,35
6,0,4,20,35
6,1,4,20,35
6,2,9,50,35
6,3,9,50,35
6,4,6,30,35
6,5,7,40,35
6,6,0,0,35
6,7,4,20,35
6,8,6,30,35
6,9,4,20,35
7,0,7,40,35
7,1,4,20,35
7,2,6,30,35
7,3,9,50,35
7,4,9,50,35
7,5,6,30,35
7,6,4,20,35
7,7,0,0,35
7,8,2,10,35
7,9,7,40,35
8,0,9,50,35
8,1,6,30,35
8,2,4,20,35
8,3,9,50,35
8,4,9,50,35
8,5,4,20,35
8,6,6,30,35
8,7,2,10,35
8,8,0,0,35
8,9,9,50,35
9,0,0,0,35
9,1,4,20,35
9,2,10,60,35
9,3,9,50,35
9,4,9,50,35
9,5,10,60,35
9,6,4,20,35
9,7,7,40,35
9,8,9,50,35
9,9,0,0,35
0,0,0,0,36
0,1,4,20,36
0,2,10,60,36
0,3,8,50,36
0,4,8,50,36
0,5,10,60,36
0,6,4,20,36
0,7,7,40,36
0,8,8,50,36
0,9,0,0,36
1,0,4,20,36
1,1,0,0,36
1,2,7,40,36
1,3,5,30,36
1,4,8,50,36
1,5,8,50,36
1,6,4,20,36
1,7,4,20,36
1,8,5,30,36
1,9,4,20,36
2,0,10,60,36
2,1,7,40,36
2,2,0,0,36
2,3,5,30,36
2,4,8,50,36
2,5,4,20,36
2,6,8,50,36
2,7,5,30,36
2,8,4,20,36
2,9,10,60,36
3,0,8,50,36
3,1,5,30,36
3,2,5,30,36
3,3,0,0,36
3,4,12,80,36
3,5,8,50,36
3,6,8,50,36
3,7,8,50,36
3,8,8,50,36
3,9,8,50,36
4,0,8,50,36
4,1,8,50,36
4,2,8,50,36
4,3,12,80,36
4,4,0,0,36
4,5,5,30,36
4,6,5,30,36
4,7,8,50,36
4,8,8,50,36
4,9,8,50,36
5,0,8,50,36
5,1,8,50,36
5,2,4,20,36
5,3,8,50,36
5,4,5,30,36
5,5,0,0,36
5,6,7,40,36
5,7,5,30,36
5,8,4,20,36
5,9,10,60,36
6,0,4,20,36
6,1,4,20,36
6,2,8,50,36
6,3,8,50,36
6,4,5,30,36
6,5,7,40,36
6,6,0,0,36
6,7,4,20,36
6,8,5,30,36
6,9,4,20,36
7,0,7,40,36
7,1,4,20,36
7,2,5,30,36
7,3,8,50,36
7,4,8,50,36
7,5,5,30,36
7,6,4,20,36
7,7,0,0,36
7,8,2,10,36
7,9,7,40,36
8,0,8,50,36
8,1,5,30,36
8,2,4,20,36
8,3,8,50,36
8,4,8,50,36
8,5,4,20,36
8,6,5,30,36
8,7,2,10,36
8,8,0,0,36
8,9,8,50,36
9,0,0,0,36
9,1,4,20,36
9,2,10,60,36
9,3,8,50,36
9,4,8,50,36
9,5,10,60,36
9,6,4,20,36
9,7,7,40,36
9,8,8,50,36
9,9,0,0,36
0,0,0,0,37
0,1,4,20,37
0,2,9,60,37
0,3,8,50,37
0,4,8,50,37
0,5,9,60,37
0,6,4,20,37
0,7,7,40,37
0,8,8,50,37
0,9,0,0,37
1,0,4,20,37
1,1,0,0,37
1,2,7,40,37
1,3,5,30,37
1,4,8,50,37
1,5,8,50,37
1,6,4,20,37
1,7,4,20,37
1,8,5,30,37
1,9,4,20,37
2,0,9,60,37
2,1,7,40,37
2,2,0,0,37
2,3,5,30,37
2,4,8,50,37
2,5,4,20,37
2,6,8,50,37
2,7,5,30,37
2,8,4,20,37
2,9,9,60,37
3,0,8,50,37
3,1,5,30,37
3,2,5,30,37
3,3,0,0,37
3,4,11,80,37
3,5,8,50,37
3,6,8,50,37
3,7,8,50,37
3,8,8,50,37
3,9,8,50,37
4,0,8,50,37
4,1,8,50,37
4,2,8,50,37
4,3,11,80,37
4,4,0,0,37
4,5,5,30,37
4,6,5,30,37
4,7,8,50,37
4,8,8,50,37
4,9,8,50,37
5,0,8,50,37
5,1,8,50,37
5,2,4,20,37
5,3,8,50,37
5,4,5,30,37
5,5,0,0,37
5,6,7,40,37
5,7,5,30,37
5,8,4,20,37
5,9,9,60,37
6,0,4,20,37
6,1,4,20,37
6,2,8,50,37
6,3,8,50,37
6,4,5,30,37
6,5,7,40,37
6,6,0,0,37
6,7,4,20,37
6,8,5,30,37
6,9,4,20,37
7,0,7,40,37
7,1,4,20,37
7,2,5,30,37
7,3,8,50,37
7,4,8,50,37
7,5,5,30,37
7,6,4,20,37
7,7,0,0,37
7,8,2,10,37
7,9,7,40,37
8,0,8,50,37
8,1,5,30,37
8,2,4,20,37
8,3,8,50,37
8,4,8,50,37
8,5,4,20,37
8,6,5,30,37
8,7,2,10,37
8,8,0,0,37
8,9,8,50,37
9,0,0,0,37
9,1,4,20,37
9,2,9,60,37
9,3,8,50,37
9,4,8,50,37
9,5,9,60,37
9,6,4,20,37
9,7,7,40,37
9,8,8,50,37
9,9,0,0,37
0,0,0,0,38
0,1,3,20,38
0,2,9,60,38
0,3,8,50,38
0,4,8,50,38
0,5,9,60,38
0,6,3,20,38
0,7,6,40,38
0,8,8,50,38
0,9,0,0,38
1,0,3,20,38
1,1,0,0,38
1,2,6,40,38
1,3,5,30,38
1,4,8,50,38
1,5,8,50,38
1,6,3,20,38
1,7,3,20,38
1,8,5,30,38
1,9,3,20,38
2,0,9,60,38
2,1,6,40,38
2,2,0,0,38
2,3,5,30,38
2,4,8,50,38
2,5,3,20,38
2,6,8,50,38
2,7,5,30,38
2,8,3,20,38
2,9,9,60,38
3,0,8,50,38
3,1,5,30,38
3,2,5,30,38
3,3,0,0,38
3,4,11,80,38
3,5,8,50,38
3,6,8,50,38
3,7,8,50,38
3,8,8,50,38
3,9,8,50,38
4,0,8,50,38
4,1,8,50,38
4,2,8,50,38
4,3,11,80,38
4,4,0,0,38
4,5,5,30,38
4,6,5,30,38
4,7,8,50,38
4,8,8,50,38
4,9,8,50,38
5,0,8,50,38
5,1,8,50,38
5,2,3,20,38
5,3,8,50,38
5,4,5,30,38
5,5,0,0,38
5,6,6,40,38
5,7,5,30,38
5,8,3,20,38
5,9,9,60,38
6,0,3,20,38
6,1,3,20,38
6,2,8,50,38
6,3,8,50,38
6,4,5,30,38
6,5,6,40,38
6,6,0,0,38
6,7,3,20,38
6,8,5,30,38
6,9,3,20,38
7,0,6,40,38
7,1,3,20,38
7,2,5,30,38
7,3,8,50,38
7,4,8,50,38
7,5,5,30,38
7,6,3,20,38
7,7,0,0,38
7,8,2,10,38
7,9,6,40,38
8,0,8,50,38
8,1,5,30,38
8,2,3,20,38
8,3,8,50,38
8,4,8,50,38
8,5,3,20,38
8,6,5,30,38
8,7,2,10,38
8,8,0,0,38
8,9,8,50,38
9,0,0,0,38
9,1,3,20,38
9,2,9,60,38
9,3,8,50,38
9,4,8,50,38
9,5,9,60,38
9,6,3,20,38
9,7,6,40,38
9,8,8,50,38
9,9,0,0,38
0,0,0,0,39
0,1,3,20,39
0,2,8,60,39
0,3,7,50,39
0,4,7,50,39
0,5,8,60,39
0,6,3,20,39
0,7,6,40,39
0,8,7,50,39
0,9,0,0,39
1,0,3,20,39
1,1,0,0,39
1,2,6,40,39
1,3,5,30,39
1,4,7,50,39
1,5,7,50,39
1,6,3,20,39
1,7,3,20,39
1,8,5,30,39
1,9,3,20,39
2,0,8,60,39
2,1,6,40,39
2,2,0,0,39
2,3,5,30,39
2,4,7,50,39
2,5,3,20,39
2,6,7,50,39
2,7,5,30,39
2,8,3,20,39
2,9,8,60,39
3,0,7,50,39
3,1,5,30,39
3,2,5,30,39
3,3,0,0,39
3,4,10,80,39
3,5,7,50,39
3,6,7,50,39
3,7,7,50,39
3,8,7,50,39
3,9,7,50,39
4,0,7,50,39
4,1,7,50,39
4,2,7,50,39
4,3,10,80,39
4,4,0,0,39
4,5,5,30,39
4,6,5,30,39
4,7,7,50,39
4,8,7,50,39
4,9,7,50,39
5,0,7,50,39
5,1,7,50,39
5,2,3,20,39
5,3,7,50,39
5,4,5,30,39
5,5,0,0,39
5,6,6,40,39
5,7,5,30,39
5,8,3,20,39
5,9,8,60,39
6,0,3,20,39
6,1,3,20,39
6,2,7,50,39
6,3,7,50,39
6,4,5,30,39
6,5,6,40,39
6,6,0,0,39
6,7,3,20,39
6,8,5,30,39
6,9,3,20,39
7,0,6,40,39
7,1,3,20,39
7,2,5,30,39
7,3,7,50,39
7,4,7,50,39
7,5,5,30,39
7,6,3,20,39
7,7,0,0,39
7,8,2,10,39
7,9,6,40,39
8,0,7,50,39
8,1,5,30,39
8,2,3,20,39
8,3,7,50,39
8,4,7,50,39
8,5,3,20,39
8,6,5,30,39
8,7,2,10,39
8,8,0,0,39
8,9,7,50,39
9,0,0,0,39
9,1,3,20,39
9,2,8,60,39
9,3,7,50,39
9,4,7,50,39
9,5,8,60,39
9,6,3,20,39
9,7,6,40,39
9,8,7,50,39
9,9,0,0,39
0,0,0,0,40
0,1,3,20,40
0,2,8,60,40
0,3,7,50,40
0,4,7,50,40
0,5,8,60,40
0,6,3,20,40
0,7,6,40,40
0,8,7,50,40
0,9,0,0,40
1,0,3,20,40
1,1,0,0,40
1,2,6,40,40
1,3,4,30,40
1,4,7,50,40
1,5,7,50,40
1,6,3,20,40
1,7,3,20,40
1,8,4,30,40
1,9,3,20,40
2,0,8,60,40
2,1,6,40,40
2,2,0,0,40
2,3,4,30,40
2,4,7,50,40
2,5,3,20,40
2,6,7,50,40
2,7,4,30,40
2,8,3,20,40
2,9,8,60,40
3,0,7,50,40
3,1,4,30,40
3,2,4,30,40
3,3,0,0,40
3,4,10,80,40
3,5,7,50,40
3,6,7,50,40
3,7,7,50,40
3,8,7,50,40
3,9,7,50,40
4,0,7,50,40
4,1,7,50,40
4,2,7,50,40
4,3,10,80,40
4,4,0,0,40
4,5,4,30,40
4,6,4,30,40
4,7,7,50,40
4,8,7,50,40
4,9,7,50,40
5,0,7,50,40
5,1,7,50,40
5,2,3,20,40
5,3,7,50,40
5,4,4,30,40
5,5,0,0,40
5,6,6,40,40
5,7,4,30,40
5,8,3,20,40
5,9,8,60,40
6,0,3,20,40
6,1,3,20,40
6,2,7,50,40
6,3,7,50,40
6,4,4,30,40
6,5,6,40,40
6,6,0,0,40
6,7,3,20,40
6,8,4,30,40
6,9,3,20,40
7,0,6,40,40
7,1,3,20,40
7,2,4,30,40
7,3,7,50,40
7,4,7,50,40
7,5,4,30,40
7,6,3,20,40
7,7,0,0,40
7,8,1,10,40
7,9,6,40,40
8,0,7,50,40
8,1,4,30,40
8,2,3,20,40
8,3,7,50,40
8,4,7,50,40
8,5,3,20,40
8,6,4,30,40
8,7,1,10,40
8,8,0,0,40
8,9,7,50,40
9,0,0,0,40
9,1,3,20,40
9,2,8,60,40
9,3,7,50,40
9,4,7,50,40
9,5,8,60,40
9,6,3,20,40
9,7,6,40,40
9,8,7,50,40
9,9,0,0,40
0,0,0,0,41
0,1,3,20,41
0,2,7,60,41
0,3,6,50,41
0,4,6,50,41
0,5,7,60,41
0,6,3,20,41
0,7,5,40,41
0,8,6,50,41
0,9,0,0,41
1,0,3,20,41
1,1,0,0,41
1,2,5,40,41
1,3,4,30,41
1,4,6,50,41
1,5,6,50,41
1,6,3,20,41
1,7,3,20,41
1,8,4,30,41
1,9,3,20,41
2,0,7,60,41
2,1,5,40,41
2,2,0,0,41
2,3,4,30,41
2,4,6,50,41
2,5,3,20,41
2,6,6,50,41
2,7,4,30,41
2,8,3,20,41
2,9,7,60,41
3,0,6,50,41
3,1,4,30,41
3,2,4,30,41
3,3,0,0,41
3,4,9,80,41
3,5,6,50,41
3,6,6,50,41
3,7,6,50,41
3,8,6,50,41
3,9,6,50,41
4,0,6,50,41
4,1,6,50,41
4,2,6,50,41
4,3,9,80,41
4,4,0,0,41
4,5,4,30,41
4,6,4,30,41
4,7,6,50,41
4,8,6,50,41
4,9,6,50,41
5,0,6,50,41
5,1,6,50,41
5,2,3,20,41
5,3,6,50,41
5,4,4,30,41
5,5,0,0,41
5,6,5,40,41
5,7,4,30,41
5,8,3,20,41
5,9,7,60,41
6,0,3,20,41
6,1,3,20,41
6,2,6,50,41
6,3,6,50,41
6,4,4,30,41
6,5,5,40,41
6,6,0,0,41
6,7,3,20,41
6,8,4,30,41
6,9,3,20,41
7,0,5,40,41
7,1,3,20,41
7,2,4,30,41
7,3,6,50,41
7,4,6,50,41
7,5,4,30,41
7,6,3,20,41
7,7,0,0,41
7,8,1,10,41
7,9,5,40,41
8,0,6,50,41
8,1,4,30,41
8,2,3,20,41
8,3,6,50,41
8,4,6,50,41
8,5,3,20,41
8,6,4,30,41
8,7,1,10,41
